time,value,n
2020-02-01,7.117647058823529,17
2020-03-01,51.588235294117645,17
2020-04-01,18.705882352941178,17
2020-05-01,10.882352941176471,17
2020-06-01,9.941176470588237,17
2020-07-01,2.823529411764706,17
2020-08-01,5.470588235294118,17
2020-09-01,4.294117647058823,17
2020-10-01,4.764705882352941,17
2020-11-01,7.705882352941177,17
2020-12-01,6.588235294117647,17
2021-01-01,7.647058823529412,17
2021-02-01,5.3125,16
2021-03-01,6.2,15
2021-04-01,5.5,14
2021-05-01,6.923076923076923,13
2021-06-01,0.75,12
2021-07-01,3.909090909090909,11
2021-08-01,1.9,10
2021-09-01,1.6666666666666667,9
2021-10-01,2.375,8
2021-11-01,2.4285714285714284,7
2021-12-01,2.8333333333333335,6
2022-01-01,3,5
2022-02-01,0,4
