time,value,n
2007-11-11,33.92307692307692,13
2007-11-12,45,12
2007-11-13,46,12
2007-11-14,31.75,12
2007-11-15,37.75,12
2007-11-16,60.25,12
2007-11-17,23.75,12
2007-11-18,34.75,12
2007-11-19,55.25,12
2007-11-20,39,12
2007-11-21,44,12
2007-11-22,48.15384615384615,13
2007-11-23,54.15384615384615,13
2007-11-24,23.46153846153846,13
2007-11-25,68.38461538461539,13
2007-11-26,40.69230769230769,13
2007-11-27,31.5,12
2007-11-28,40.666666666666664,12
2007-11-29,45.666666666666664,12
2007-11-30,60.833333333333336,12
2007-12-01,36.5,12
2007-12-02,41.666666666666664,12
2007-12-03,64.83333333333333,12
2007-12-04,34.5,12
2007-12-05,47.666666666666664,12
2007-12-06,41.5,12
2007-12-07,50.76923076923077,13
2007-12-08,69.92307692307692,13
2007-12-09,54.76923076923077,13
2007-12-10,33.61538461538461,13
2007-12-11,51.416666666666664,12
2007-12-12,60.416666666666664,12
2007-12-13,55.416666666666664,12
2007-12-14,25.25,12
2007-12-15,23.166666666666668,12
2007-12-16,52.416666666666664,12
2007-12-17,27.25,12
2007-12-18,33.25,12
2007-12-19,35.25,12
2007-12-20,41.333333333333336,12
2007-12-21,26.166666666666668,12
2007-12-22,26.23076923076923,13
2007-12-23,18.153846153846153,13
2007-12-24,30.23076923076923,13
2007-12-25,41.30769230769231,13
2007-12-26,63,12
2007-12-27,78,12
2007-12-28,100,12
2007-12-29,57,12
2007-12-30,46,12
2007-12-31,20,12
2008-01-01,44,12
2008-01-02,56,12
2008-01-03,56,12
2008-01-04,60,12
2008-01-05,74,12
2008-01-06,55.07692307692308,13
2008-01-07,58.07692307692308,13
2008-01-08,61.07692307692308,13
2008-01-09,71,13
2008-01-10,45,13
2008-01-11,34,12
2008-01-12,69.08333333333333,12
2008-01-13,37,12
2008-01-14,59.083333333333336,12
2008-01-15,27,12
2008-01-16,37,12
2008-01-17,27,12
2008-01-18,46.083333333333336,12
2008-01-19,54,12
2008-01-20,37.083333333333336,12
2008-01-21,66,13
2008-01-22,44.15384615384615,13
2008-01-23,46,13
2008-01-24,69,13
2008-01-25,71.15384615384616,13
2008-01-26,88,12
2008-01-27,52.166666666666664,12
2008-01-28,28.166666666666668,12
2008-01-29,33,12
2008-01-30,46.166666666666664,12
2008-01-31,59,12
2008-02-01,43,12
2008-02-02,69.16666666666667,12
2008-02-03,49.166666666666664,12
2008-02-04,39,12
2008-02-05,67.23076923076923,13
2008-02-06,44.23076923076923,13
2008-02-07,55.23076923076923,13
2008-02-08,51,13
2008-02-09,69.23076923076923,13
2008-02-10,35.25,12
2008-02-11,44,12
2008-02-12,45,12
2008-02-13,52.25,12
2008-02-14,57.25,12
2008-02-15,35,12
2008-02-16,50,12
2008-02-17,48,12
2008-02-18,26,12
2008-02-19,41,12
2008-02-20,45,13
2008-02-21,58.30769230769231,13
2008-02-22,61.30769230769231,13
2008-02-23,33.30769230769231,13
2008-02-24,36,13
2008-02-25,61,12
2008-02-26,37,12
2008-02-27,65.33333333333333,12
2008-02-28,34,12
2008-02-29,37,12
2008-03-01,48.333333333333336,12
2008-03-02,74.33333333333333,12
2008-03-03,32,12
2008-03-04,44.333333333333336,12
2008-03-05,45,12
2008-03-06,30.384615384615383,13
2008-03-07,48.38461538461539,13
2008-03-08,61,13
2008-03-09,99.41666666666669,12
2008-03-10,44.416666666666664,12
2008-03-11,32,12
2008-03-12,45.416666666666664,12
2008-03-13,36.416666666666664,12
2008-03-14,40.416666666666664,12
2008-03-15,35,12
2008-03-16,18,12
2008-03-17,48,12
2008-03-18,40,12
2008-03-19,42,12
2008-03-20,39.416666666666664,12
2008-03-21,41.92307692307692,13
2008-03-22,70.23076923076923,13
2008-03-23,62.69230769230769,13
2008-03-24,35.416666666666664,12
2008-03-25,46.583333333333336,12
2008-03-26,38.5,12
2008-03-27,40.5,12
2008-03-28,37.5,12
2008-03-29,71.33333333333333,12
2008-03-30,86.08333333333333,12
2008-03-31,32.416666666666664,12
2008-04-01,50.083333333333336,12
2008-04-02,38.5,12
2008-04-03,43.5,12
2008-04-04,37.916666666666664,12
2008-04-05,56.23076923076923,13
2008-04-06,54.76923076923077,13
2008-04-07,45.46153846153846,13
2008-04-08,42.46153846153846,13
2008-04-09,30.833333333333332,12
2008-04-10,11.166666666666666,12
2008-04-11,24.666666666666668,12
2008-04-12,48.166666666666664,12
2008-04-13,29.666666666666668,12
2008-04-14,46.583333333333336,12
2008-04-15,50.333333333333336,12
2008-04-16,19.5,12
2008-04-17,38,12
2008-04-18,55.916666666666664,12
2008-04-19,55.333333333333336,12
2008-04-20,80.53846153846153,13
2008-04-21,50.84615384615385,13
2008-04-22,41.76923076923077,13
2008-04-23,46,13
2008-04-24,32.25,12
2008-04-25,34.25,12
2008-04-26,46.75,12
2008-04-27,40.5,12
2008-04-28,50.75,12
2008-04-29,53,12
2008-04-30,46.75,12
2008-05-01,30,12
2008-05-02,51.75,12
2008-05-03,36.916666666666664,12
2008-05-04,37.25,12
2008-05-05,45.84615384615385,13
2008-05-06,37.53846153846154,13
2008-05-07,32.53846153846154,13
2008-05-08,61.416666666666664,12
2008-05-09,31.666666666666668,12
2008-05-10,41.416666666666664,12
2008-05-11,53.083333333333336,12
2008-05-12,11.666666666666666,12
2008-05-13,38.416666666666664,12
2008-05-14,46.333333333333336,12
2008-05-15,65.75,12
2008-05-16,48.333333333333336,12
2008-05-17,47.333333333333336,12
2008-05-18,44,12
2008-05-19,34.083333333333336,12
2008-05-20,53.69230769230769,13
2008-05-21,35.69230769230769,13
2008-05-22,44,13
2008-05-23,49.5,12
2008-05-24,25.416666666666668,12
2008-05-25,37.833333333333336,12
2008-05-26,53.333333333333336,12
2008-05-27,61.25,12
2008-05-28,46.916666666666664,12
2008-05-29,58.666666666666664,12
2008-05-30,17.083333333333332,12
2008-05-31,38.833333333333336,12
2008-06-01,50.333333333333336,12
2008-06-02,40.166666666666664,12
2008-06-03,29.5,12
2008-06-04,42.15384615384615,13
2008-06-05,30.384615384615383,13
2008-06-06,38.53846153846154,13
2008-06-07,40.53846153846154,13
2008-06-08,31.416666666666668,12
2008-06-09,47.666666666666664,12
2008-06-10,43.083333333333336,12
2008-06-11,35,12
2008-06-12,30.416666666666668,12
2008-06-13,51.583333333333336,12
2008-06-14,60.5,12
2008-06-15,26.083333333333332,12
2008-06-16,32.416666666666664,12
2008-06-17,26.5,12
2008-06-18,48.666666666666664,12
2008-06-19,42.30769230769231,13
2008-06-20,30.46153846153846,13
2008-06-21,73.76923076923077,13
2008-06-22,37.69230769230769,13
2008-06-23,41.5,12
2008-06-24,35.583333333333336,12
2008-06-25,22.25,12
2008-06-26,30.583333333333332,12
2008-06-27,50.833333333333336,12
2008-06-28,45.5,12
2008-06-29,38.916666666666664,12
