time,value,n
2021-08-15,87,5
2021-08-22,89,5
2021-08-29,86,5
2021-09-05,83,5
2021-09-12,74,5
2021-09-19,75,5
2021-09-26,72,5
2021-10-03,70,4
2021-10-10,72,4
2021-10-17,77,4
2021-10-24,85,4
2021-10-31,68,4
2021-11-07,59,4
2021-11-14,51,4
2021-11-21,31,4
2021-11-28,28,4
2021-12-05,34,4
2021-12-12,43,4
2021-12-19,57,3
2021-12-26,78,3
2022-01-02,74,3
2022-01-09,52,3
2022-01-16,55,3
2022-01-23,54,3
2022-01-30,63,3
2022-02-06,73,3
2022-02-13,83,3
