time,value,n
2021-05-09,2.0496894409937876,161
2021-05-16,2.034482758620689,174
2021-05-23,1.0213903743315509,187
2021-05-30,1.0099502487562186,201
2021-06-06,1.0093457943925224,214
2021-06-13,1,227
2021-06-20,1.008298755186721,241
2021-06-27,1.0157480314960632,254
2021-07-04,1.0150375939849623,266
2021-07-11,1.0143369175627237,279
2021-07-18,1.0102739726027383,292
2021-07-25,1.0065359477124178,306
2021-08-01,1.00625,320
2021-08-08,1.005988023952096,334
2021-08-15,1.0057636887608068,347
2021-08-22,1.2972222222222218,360
2021-08-29,2.021621621621621,370
2021-09-05,2.0080428954423604,373
2021-09-12,1.0053619302949068,373
2021-09-19,1.0026809651474533,373
2021-09-26,1.0026809651474533,373
2021-10-03,1,372
2021-10-10,1,372
2021-10-17,2,372
2021-10-24,2.1155913978494616,372
2021-10-31,3.8091397849462365,372
2021-11-07,27.852150537634383,372
2021-11-14,100,372
2021-11-21,50.306451612903224,372
2021-11-28,28.161290322580637,372
2021-12-05,35.1989247311828,372
2021-12-12,15.096774193548388,372
2021-12-19,9.075471698113205,371
2021-12-26,9.11320754716982,371
2022-01-02,14.838274932614542,371
2022-01-09,6.0161725067385445,371
2022-01-16,4.075471698113208,371
2022-01-23,5.070080862533693,371
2022-01-30,2.037735849056604,371
2022-02-06,1.01078167115903,371
2022-02-13,1,371
2022-02-20,0.9944444444444454,360
2022-02-27,0.976878612716763,346
2022-03-06,0.9939759036144589,332
2022-03-13,0.9937106918239,318
2022-03-20,1.0131578947368418,304
2022-03-27,1.013793103448275,290
2022-04-03,0.9927536231884064,276
2022-04-10,0.9923664122137407,262
2022-04-17,0.6774193548387095,248
2022-04-24,0.991452991452991,234
2022-05-01,0.9727272727272722,220
2022-05-08,0.04854368932038816,206
2022-05-15,0,194
2022-05-22,0.6333333333333336,180
2022-05-29,0.02409638554216854,166
2022-06-05,0,154
2022-06-12,0.15714285714285714,140
2022-06-19,0.0952380952380952,126
2022-06-26,0.017543859649122723,114
2022-07-03,0.27450980392156876,102
2022-07-10,0.022727272727272676,88
2022-07-17,0.027777777777777755,72
2022-07-24,0,58
2022-07-31,0,44
2022-08-07,0.07142857142857144,28
2022-08-14,0,16
2022-08-21,1,2
