time,value,n
2020-01-05,2.636363636363636,11
2020-01-12,0,11
2020-01-19,11.818181818181818,11
2020-01-26,6,10
2020-02-02,4,10
2020-02-09,4,10
2020-02-16,2,10
2020-02-23,38,10
2020-03-01,9,10
2020-03-08,100,10
2020-03-15,55,10
2020-03-22,28,10
2020-03-29,22,10
2020-04-05,13,10
2020-04-12,16,9
2020-04-19,16,9
2020-04-26,10,9
2020-05-03,8,9
2020-05-10,10,9
2020-05-17,6,9
2020-05-24,4,9
2020-05-31,5,9
2020-06-07,4,9
2020-06-14,5,9
2020-06-21,4,9
2020-06-28,5,8
2020-07-05,4,8
2020-07-12,4,8
2020-07-19,3,8
2020-07-26,3,8
2020-08-02,4,8
2020-08-09,4,8
2020-08-16,4,8
2020-08-23,3,8
2020-08-30,3,8
2020-09-06,3,8
2020-09-13,5,7
2020-09-20,4,7
2020-09-27,4,7
2020-10-04,5,7
2020-10-11,5,7
2020-10-18,5,7
2020-10-25,7,7
2020-11-01,6,7
2020-11-08,6,7
2020-11-15,6,7
2020-11-22,7,7
2020-11-29,5,6
2020-12-06,6,6
2020-12-13,7,6
2020-12-20,8,6
2020-12-27,7,6
2021-01-03,7,6
2021-01-10,8,6
2021-01-17,7,6
2021-01-24,7,6
2021-01-31,8,6
2021-02-07,6,6
2021-02-14,9,5
2021-02-21,29.2,10
2021-02-28,55.45454545454545,22
2021-03-07,47.88888888888887,36
2021-03-14,45.040000000000006,50
2021-03-21,55.54687500000002,64
2021-03-28,44.500000000000014,78
2021-04-04,47.608695652173914,92
2021-04-11,44.21698113207549,106
2021-04-18,42.61666666666667,120
2021-04-25,36.04477611940297,134
2021-05-02,35.469387755102055,147
2021-05-09,36.90683229813665,161
2021-05-16,28.25862068965517,174
2021-05-23,27.9144385026738,187
2021-05-30,28.781094527363177,201
2021-06-06,25.52803738317757,214
2021-06-13,25.48017621145375,227
2021-06-20,19.84647302904565,241
2021-06-27,17.555118110236243,254
2021-07-04,28.02255639097745,266
2021-07-11,26.716845878136205,279
2021-07-18,23.8321917808219,292
2021-07-25,21.385620915032675,306
2021-08-01,18.04687500000001,320
2021-08-08,22.967065868263468,334
2021-08-15,23.97406340057637,347
2021-08-22,20.986111111111132,360
2021-08-29,26.700534759358295,374
2021-09-05,38.0180412371134,388
2021-09-12,28.139303482587064,402
2021-09-19,25.11538461538461,416
2021-09-26,27.009302325581388,430
2021-10-03,17.261851015801348,443
2021-10-10,36.645514223194745,457
2021-10-17,35.58386411889597,471
2021-10-24,37.808333333333294,480
2021-10-31,44.6058091286307,482
2021-11-07,67.11293634496923,487
2021-11-14,99.66332665330656,499
2021-11-21,76.08966861598438,513
2021-11-28,59.33206831119546,527
2021-12-05,47.86876155268026,541
2021-12-12,59.51171171171171,555
2021-12-19,44.936056838365914,563
2021-12-26,59.79545454545455,572
2022-01-02,59.13993174061439,586
2022-01-09,51.11000000000002,600
2022-01-16,70.61237785016284,614
2022-01-23,59.254777070063696,628
2022-01-30,49.14641744548284,642
2022-02-06,46.43140243902441,656
2022-02-13,46.26865671641795,670
2022-02-20,25.099702380952397,672
2022-02-27,22.634328358208915,670
2022-03-06,24.29895366218232,669
2022-03-13,17.874251497005964,668
2022-03-20,24.193403298350816,667
2022-03-27,27.642642642642652,666
2022-04-03,15.971428571428566,665
2022-04-10,11.837349397590373,664
2022-04-17,17.126696832579206,663
2022-04-24,18.90785498489428,662
2022-05-01,15.8910741301059,661
2022-05-08,13.14069591527987,661
2022-05-15,16.751131221719447,663
2022-05-22,21.94268476621417,663
2022-05-29,18.992447129909355,662
2022-06-05,18.149321266968357,663
2022-06-12,11.383685800604226,662
2022-06-19,9.60060514372164,661
2022-06-26,13.707390648567076,663
2022-07-03,12.828571428571424,665
2022-07-10,13.638297872340436,658
2022-07-17,8.558139534883715,645
2022-07-24,9.394034536891676,637
2022-07-31,16.51428571428571,630
2022-08-07,10.294871794871796,624
2022-08-14,10.987117552334924,621
2022-08-21,10.542622950819643,610
2022-08-28,13.459731543624155,596
2022-09-04,13.884879725085897,582
2022-09-11,19.626760563380294,568
2022-09-18,22.77256317689528,554
2022-09-25,16.451851851851846,540
2022-10-02,11.361216730038006,526
2022-10-09,13.838150289017348,519
2022-10-16,13.146435452793853,519
2022-10-23,8.782196969696967,528
2022-10-30,18.474671669793633,533
2022-11-06,17.221374045801525,524
2022-11-13,15.877906976744182,516
2022-11-20,16.837890624999986,512
2022-11-27,12.273084479371326,509
2022-12-04,11.717693836978132,503
2022-12-11,13.284294234592446,503
2022-12-18,15.654223968565818,509
2022-12-25,96.95284872298618,509
2023-01-01,23.422396856581553,509
2023-01-08,20.21104536489155,507
2023-01-15,12.61244979919681,498
2023-01-22,13.997950819672129,488
2023-01-29,23.70247933884298,484
2023-02-05,15.618257261410802,482
2023-02-12,24.93347193347192,481
2023-02-19,28.616977225672883,483
2023-02-26,27.185567010309303,485
2023-03-05,22.46555323590814,479
2023-03-12,22.73150105708247,473
2023-03-19,26.59188034188032,468
2023-03-26,17.782608695652172,460
2023-04-02,21.839912280701753,456
2023-04-09,28.352297592997804,457
2023-04-16,15.352297592997818,457
2023-04-23,19.789010989010997,455
2023-04-30,22.531868131868123,455
2023-05-07,37.70989010989012,455
2023-05-14,20.339955849889623,453
2023-05-21,18.73378076062639,447
2023-05-28,43.801843317972335,434
2023-06-04,13.590476190476185,420
2023-06-11,24.732843137254903,408
2023-06-18,25.911167512690337,394
2023-06-25,9.505263157894758,380
2023-07-02,25.7216216216216,370
2023-07-09,18.82162162162161,370
2023-07-16,24.06593406593408,364
2023-07-23,15.935393258426974,356
2023-07-30,7.172413793103449,348
2023-08-06,22.10778443113771,334
2023-08-13,17.231927710843372,332
2023-08-20,22.873493975903624,332
2023-08-27,22.346385542168676,332
2023-09-03,14.024096385542169,332
2023-09-10,76.90060240963858,332
2023-09-17,75.44879518072291,332
2023-09-24,18.90361445783132,332
2023-10-01,27.64024390243903,328
2023-10-08,18.82484076433121,314
2023-10-15,24.46357615894043,302
2023-10-22,19.82666666666666,300
2023-10-29,8.636986301369866,292
2023-11-05,27.010344827586202,290
2023-11-12,13.482014388489212,278
2023-11-19,25.570895522388064,268
2023-11-26,13.375968992248072,258
2023-12-03,28.571999999999974,250
2023-12-10,18.457627118644055,236
2023-12-17,25.207207207207205,222
2023-12-24,16.783653846153832,208
2023-12-31,16.391752577319593,194
2024-01-07,43.196808510638306,188
2024-01-14,47.01595744680849,188
2024-01-21,21.909090909090914,176
2024-01-28,38.46951219512194,164
2024-02-04,35.05263157894737,152
2024-02-11,29.8768115942029,138
2024-02-18,27.814516129032253,124
2024-02-25,33.23684210526316,114
2024-03-03,19.93749999999999,112
2024-03-10,41.527777777777786,108
2024-03-17,23.188679245283026,106
2024-03-24,33.28431372549019,102
2024-03-31,12.287234042553191,94
2024-04-07,28.1375,80
2024-04-14,20.647058823529413,68
2024-04-21,17.767857142857142,56
2024-04-28,17.795454545454547,44
2024-05-05,22.333333333333332,30
2024-05-12,26.6875,16
2024-05-19,31.333333333333332,6
