time,value,n
2020-05-31,2.111111111111111,9
2020-06-07,12.88888888888889,9
2020-06-14,17.88888888888889,9
2020-06-21,12.88888888888889,9
2020-06-28,1.25,8
2020-07-05,6.875,8
2020-07-12,3.75,8
2020-07-19,3.75,8
2020-07-26,3.875,8
2020-08-02,5,8
2020-08-09,8.25,8
2020-08-16,10.625,8
2020-08-23,3.75,8
2020-08-30,8.125,8
2020-09-06,13.25,8
2020-09-13,4.285714285714286,7
2020-09-20,9.571428571428571,7
2020-09-27,10.285714285714286,7
2020-10-04,10.428571428571429,7
2020-10-11,18,7
2020-10-18,29.428571428571427,7
2020-10-25,30,7
2020-11-01,17.428571428571427,7
2020-11-08,22.142857142857142,7
2020-11-15,19.714285714285715,7
2020-11-22,19.857142857142858,7
2020-11-29,45.833333333333336,6
2020-12-06,30.166666666666668,6
2020-12-13,24.166666666666668,6
2020-12-20,15.5,6
2020-12-27,18.166666666666668,6
2021-01-03,28,6
2021-01-10,31.666666666666668,6
2021-01-17,28.833333333333332,6
2021-01-24,35,6
2021-01-31,38.666666666666664,6
2021-02-07,53.333333333333336,6
2021-02-14,43,5
2021-02-21,33,10
2021-02-28,59.22727272727273,22
2021-03-07,59.138888888888886,36
2021-03-14,65.75999999999999,50
2021-03-21,100,64
2021-03-28,76.85897435897436,78
2021-04-04,86.56521739130434,92
2021-04-11,75.83018867924528,106
2021-04-18,75.68333333333334,120
2021-04-25,66.71641791044775,134
2021-05-02,64.48979591836732,147
2021-05-09,83.45962732919251,161
2021-05-16,81.41379310344828,174
2021-05-23,88.52406417112302,187
2021-05-30,83.48756218905474,201
2021-06-06,64.61682242990655,214
2021-06-13,53.90308370044055,227
2021-06-20,48.27800829875521,241
2021-06-27,39.82677165354332,254
2021-07-04,46.56015037593986,266
2021-07-11,53.66666666666667,279
2021-07-18,61.106164383561655,292
2021-07-25,58.09150326797384,306
2021-08-01,49.46250000000002,320
2021-08-08,63.9011976047904,334
2021-08-15,65.85878962536025,347
2021-08-22,60.60277777777776,360
2021-08-29,48.1951871657754,374
2021-09-05,44.66237113402062,388
2021-09-12,44.34328358208953,402
2021-09-19,36.73076923076922,416
2021-09-26,24.74418604651162,430
2021-10-03,16.990970654627542,443
2021-10-10,23.989059080962804,457
2021-10-17,41.54352441613589,471
2021-10-24,47.59791666666667,480
2021-10-31,64.43568464730278,482
2021-11-07,75.28952772073916,487
2021-11-14,99.192384769539,499
2021-11-21,73.25536062378167,513
2021-11-28,56.819734345351065,527
2021-12-05,50.717190388170046,541
2021-12-12,39.416216216216206,555
2021-12-19,37.24511545293077,563
2021-12-26,43.44755244755243,572
2022-01-02,72.22696245733789,586
2022-01-09,51.35000000000001,600
2022-01-16,49.34039087947883,614
2022-01-23,40.05414012738855,628
2022-01-30,29.378504672897197,642
2022-02-06,26.327743902439057,656
2022-02-13,23.2089552238806,670
2022-02-20,22.453869047619033,672
2022-02-27,19.36268656716416,670
2022-03-06,28.14050822122572,669
2022-03-13,35.60029940119761,668
2022-03-20,28.614692653673146,667
2022-03-27,20.519519519519513,666
2022-04-03,23.320300751879667,665
2022-04-10,28.78614457831324,664
2022-04-17,23.054298642533976,663
2022-04-24,18.56948640483386,662
2022-05-01,23.63993948562784,661
2022-05-08,24.024205748865377,661
2022-05-15,24.815987933634993,663
2022-05-22,23.861236802413277,663
2022-05-29,21.806646525679767,662
2022-06-05,31.969834087481125,663
2022-06-12,31.407854984894264,662
2022-06-19,29.2481089258699,661
2022-06-26,24.51583710407241,663
2022-07-03,33.92932330827068,665
2022-07-10,34.98024316109422,658
2022-07-17,29.25581395348837,645
2022-07-24,22.144427001569852,637
2022-07-31,26.93015873015874,630
2022-08-07,29.496794871794883,624
2022-08-14,22.88888888888886,621
2022-08-21,21.57540983606559,610
2022-08-28,19.560402684563748,596
2022-09-04,21.156357388316156,582
2022-09-11,16.22535211267605,568
2022-09-18,25.35920577617329,554
2022-09-25,40.018518518518505,540
2022-10-02,41.705323193916335,526
