time,value,n
2012-10-07,26.208333333333332,24
2012-10-14,17.375,24
2012-10-21,10.958333333333334,24
2012-10-28,18.125,24
2012-11-04,6.458333333333333,24
2012-11-11,14.625,24
2012-11-18,17.125,24
2012-11-25,10.666666666666666,24
2012-12-02,7.869565217391305,23
2012-12-09,2.1739130434782608,23
2012-12-16,25.25,24
2012-12-23,24.333333333333332,24
2012-12-30,25.916666666666668,24
2013-01-06,20.291666666666668,24
2013-01-13,19,24
2013-01-20,21.833333333333332,24
2013-01-27,25.666666666666668,24
2013-02-03,39.708333333333336,24
2013-02-10,42.208333333333336,24
2013-02-17,38.21739130434783,23
2013-02-24,32.130434782608695,23
2013-03-03,16.25,24
2013-03-10,12.041666666666666,24
2013-03-17,7.166666666666667,24
2013-03-24,11.041666666666666,24
2013-03-31,14.666666666666666,24
2013-04-07,10.916666666666666,24
2013-04-14,6,24
2013-04-21,6.041666666666667,24
2013-04-28,2.0869565217391304,23
2013-05-05,9.347826086956522,23
2013-05-12,12.130434782608695,23
2013-05-19,14.291666666666666,24
2013-05-26,8.375,24
2013-06-02,13.208333333333334,24
2013-06-09,37.041666666666664,24
2013-06-16,35.625,24
2013-06-23,36.791666666666664,24
2013-06-30,16.791666666666668,24
2013-07-07,19.916666666666668,24
2013-07-14,22.869565217391305,23
2013-07-21,15.869565217391305,23
2013-07-28,28.652173913043477,23
2013-08-04,37.75,24
2013-08-11,18.125,24
2013-08-18,23.041666666666668,24
2013-08-25,21.916666666666668,24
2013-09-01,13.833333333333334,24
2013-09-08,19.583333333333332,24
2013-09-15,18.166666666666668,24
2013-09-22,13.666666666666666,24
2013-09-29,20.73913043478261,23
2013-10-06,55.08695652173913,23
2013-10-13,28.565217391304348,23
2013-10-20,37.333333333333336,24
2013-10-27,34.833333333333336,24
2013-11-03,74.125,24
2013-11-10,53.458333333333336,24
2013-11-17,55.583333333333336,24
2013-11-24,50.333333333333336,24
2013-12-01,42.708333333333336,24
2013-12-08,34.833333333333336,24
2013-12-15,21.60869565217391,23
2013-12-22,53.869565217391305,23
2013-12-29,51.78260869565217,23
2014-01-05,59.75,24
2014-01-12,55.666666666666664,24
2014-01-19,47.041666666666664,24
2014-01-26,71.79166666666667,24
2014-02-02,55.666666666666664,24
2014-02-09,53.333333333333336,24
2014-02-16,68.41666666666667,24
2014-02-23,67.20833333333333,24
2014-03-02,63.21739130434783,23
2014-03-09,67.30434782608695,23
2014-03-16,72.47826086956522,23
2014-03-23,47.166666666666664,24
2014-03-30,50.166666666666664,24
2014-04-06,65.75,24
2014-04-13,60.458333333333336,24
2014-04-20,54.375,24
2014-04-27,40.75,24
2014-05-04,58.416666666666664,24
2014-05-11,47.875,24
2014-05-18,46.08695652173913,23
2014-05-25,64.69565217391305,23
2014-06-01,54.391304347826086,23
2014-06-08,52.875,24
2014-06-15,56.166666666666664,24
2014-06-22,49,24
2014-06-29,60.041666666666664,24
2014-07-06,52,24
2014-07-13,43,24
2014-07-20,44.916666666666664,24
2014-07-27,60.25,24
2014-08-03,46,23
2014-08-10,47.04347826086956,23
2014-08-17,79,23
2014-08-24,67.875,24
2014-08-31,69.66666666666667,24
2014-09-07,62.75,24
2014-09-14,69.95833333333333,24
2014-09-21,59.875,24
2014-09-28,55.708333333333336,24
2014-10-05,45.75,24
2014-10-12,47.791666666666664,24
2014-10-19,44.21739130434783,23
2014-10-26,64.91304347826087,23
2014-11-02,58.95652173913044,23
2014-11-09,67.45833333333333,24
2014-11-16,72.54166666666667,24
2014-11-23,47,24
2014-11-30,37.375,24
2014-12-07,54.833333333333336,24
2014-12-14,58.833333333333336,24
2014-12-21,72.54166666666667,24
2014-12-28,83.375,24
2015-01-04,91.21739130434784,23
2015-01-11,84.47826086956522,23
2015-01-18,93.21739130434784,23
2015-01-25,96.625,24
2015-02-01,92.83333333333331,24
2015-02-08,82.33333333333333,24
2015-02-15,25.208333333333332,24
2015-02-22,26.208333333333332,24
2015-03-01,9.708333333333334,24
2015-03-08,23.208333333333332,24
2015-03-15,17.5,24
2015-03-22,23.869565217391305,23
2015-03-29,26.956521739130434,23
2015-04-05,20.17391304347826,23
2015-04-12,19.083333333333332,24
2015-04-19,22.083333333333332,24
