time,value,n
2021-09-01,54.783181357649504,987
2021-10-01,56.27281947261664,986
2021-11-01,54.37055837563453,985
2021-12-01,59.235772357723576,984
2022-01-01,72.31434384537128,983
2022-02-01,62.3014256619145,982
2022-03-01,58.18684759916493,958
2022-04-01,56.32031249999999,896
2022-05-01,49.94497607655497,836
2022-06-01,42.90874035989717,778
2022-07-01,46.6662049861496,722
2022-08-01,51.64285714285715,658
2022-09-01,49.71979865771816,596
2022-10-01,52.664179104477604,536
2022-11-01,52.92430278884465,502
2022-12-01,46.59502262443439,442
2023-01-01,59.45641025641026,390
2023-02-01,53.121951219512184,328
2023-03-01,52.05797101449274,276
2023-04-01,53.73394495412844,218
2023-05-01,44.388888888888886,162
2023-06-01,42.62745098039215,102
2023-07-01,41.434782608695656,46
2023-08-01,49.9,20
2023-09-01,44,8
2023-10-01,47,4
