time,value,n
2020-08-16,49.5,8
2020-08-23,13.75,8
2020-08-30,34.625,8
2020-09-06,35.625,8
2020-09-13,19.571428571428573,7
2020-09-20,64.57142857142857,7
2020-09-27,32.42857142857143,7
2020-10-04,33.42857142857143,7
2020-10-11,13.285714285714286,7
2020-10-18,20.571428571428573,7
2020-10-25,20.571428571428573,7
2020-11-01,25.571428571428573,7
2020-11-08,0,7
2020-11-15,12.857142857142858,7
2020-11-22,0,7
2020-11-29,28.333333333333332,6
2020-12-06,30.666666666666668,6
2020-12-13,37.333333333333336,6
2020-12-20,77.33333333333333,6
2020-12-27,20,6
2021-01-03,24.666666666666668,6
2021-01-10,11.666666666666666,6
2021-01-17,29,6
2021-01-24,29,6
2021-01-31,53.666666666666664,6
2021-02-07,36,6
2021-02-14,16.6,5
2021-02-21,49,10
2021-02-28,48.95454545454545,22
2021-03-07,9.083333333333332,36
2021-03-14,14.300000000000004,50
2021-03-21,46.640625,64
2021-03-28,46.80769230769232,78
2021-04-04,38.20652173913044,92
2021-04-11,35.00000000000001,106
2021-04-18,47.06666666666665,120
2021-04-25,26,134
2021-05-02,31.14965986394558,147
2021-05-09,27.31055900621118,161
2021-05-16,78.80459770114939,174
2021-05-23,99.9037433155081,187
2021-05-30,87.91542288557214,201
2021-06-06,58.21495327102804,214
2021-06-13,66.18942731277535,227
2021-06-20,43.16182572614108,241
2021-06-27,67.00393700787401,254
2021-07-04,51.909774436090224,266
2021-07-11,28.394265232974913,279
2021-07-18,25.49315068493152,292
2021-07-25,90.69607843137248,306
2021-08-01,72.35937500000003,320
2021-08-08,52.76347305389223,334
2021-08-15,31.458213256484175,347
2021-08-22,46.558333333333316,360
2021-08-29,19.54545454545454,374
2021-09-05,33.677835051546396,388
2021-09-12,25.057213930348254,402
2021-09-19,25.55288461538462,416
2021-09-26,25.73953488372092,430
2021-10-03,12.731376975169296,443
2021-10-10,18.73741794310722,457
2021-10-17,19.997876857749475,471
2021-10-24,28.877083333333296,480
2021-10-31,26.147302904564317,482
2021-11-07,51.44969199178648,487
2021-11-14,43.32665330661328,499
2021-11-21,61.54385964912279,513
2021-11-28,25.29981024667932,527
2021-12-05,30.65064695009241,541
2021-12-12,19.381981981981987,555
2021-12-19,16.870337477797527,563
2021-12-26,44.52447552447556,572
2022-01-02,46.80034129692836,586
2022-01-09,65.14000000000004,600
2022-01-16,58.962540716612345,614
2022-01-23,45.78503184713375,628
2022-01-30,61.496884735202435,642
2022-02-06,36.83993902439023,656
2022-02-13,51.011940298507454,670
2022-02-20,41.754464285714256,672
2022-02-27,41.17910447761195,670
2022-03-06,53.076233183856495,669
2022-03-13,39.52245508982035,668
2022-03-20,24.11694152923536,667
2022-03-27,39.69969969969966,666
2022-04-03,29.801503759398514,665
2022-04-10,12.453313253012045,664
2022-04-17,35.707390648567134,663
2022-04-24,19.21601208459215,662
2022-05-01,17.629349470499243,661
2022-05-08,21.892586989409992,661
2022-05-15,21.14328808446456,663
2022-05-22,11.14630467571645,663
2022-05-29,12.81570996978852,662
2022-06-05,48.72247360482652,663
