time,value,n
2007-07-12,77.83333333333333,12
2007-07-13,67,12
2007-07-14,38.333333333333336,12
2007-07-15,64.16666666666667,12
2007-07-16,67.66666666666667,12
2007-07-17,59.833333333333336,12
2007-07-18,68.16666666666667,12
2007-07-19,52.166666666666664,12
2007-07-20,61.666666666666664,12
2007-07-21,21,12
2007-07-22,44.833333333333336,12
2007-07-23,79.66666666666667,12
2007-07-24,51,12
2007-07-25,64.38461538461539,13
2007-07-26,76,13
2007-07-27,72.33333333333333,12
2007-07-28,56.333333333333336,12
2007-07-29,90,12
2007-07-30,65.66666666666667,12
2007-07-31,52,12
2007-08-01,83.08333333333333,12
2007-08-02,81.66666666666667,12
2007-08-03,73.33333333333333,12
2007-08-04,70,12
2007-08-05,79.66666666666667,12
2007-08-06,83.66666666666667,12
2007-08-07,57.333333333333336,12
2007-08-08,66.08333333333333,12
2007-08-09,60.46153846153846,13
2007-08-10,66.38461538461539,13
2007-08-11,83,12
2007-08-12,64.66666666666667,12
2007-08-13,43.333333333333336,12
2007-08-14,78.33333333333333,12
2007-08-15,62.666666666666664,12
2007-08-16,78.33333333333333,12
2007-08-17,73.33333333333333,12
2007-08-18,22.333333333333332,12
2007-08-19,51,12
2007-08-20,81.66666666666667,12
2007-08-21,64.66666666666667,12
2007-08-22,62.666666666666664,12
2007-08-23,55,12
2007-08-24,52.76923076923077,13
2007-08-25,45.46153846153846,13
2007-08-26,72.25,12
2007-08-27,65.75,12
2007-08-28,56.5,12
2007-08-29,48,12
2007-08-30,39.75,12
2007-08-31,53.25,12
2007-09-01,66,12
2007-09-02,61.75,12
2007-09-03,63.75,12
2007-09-04,52.25,12
2007-09-05,57.5,12
2007-09-06,50.25,12
2007-09-07,48,12
2007-09-08,37.61538461538461,13
2007-09-09,79.23076923076923,13
2007-09-10,73,13
2007-09-11,41.84615384615385,13
2007-09-12,41.61538461538461,13
2007-09-13,62.833333333333336,12
2007-09-14,59.666666666666664,12
2007-09-15,52.666666666666664,12
2007-09-16,60.833333333333336,12
2007-09-17,72.16666666666667,12
2007-09-18,86.66666666666667,12
2007-09-19,53.5,12
2007-09-20,84.5,12
2007-09-21,54.666666666666664,12
2007-09-22,66,12
2007-09-23,45.07692307692308,13
2007-09-24,69,13
2007-09-25,64.84615384615384,13
2007-09-26,50.38461538461539,13
2007-09-27,62.69230769230769,13
2007-09-28,41.666666666666664,12
2007-09-29,53.833333333333336,12
2007-09-30,55.833333333333336,12
2007-10-01,65.91666666666667,12
2007-10-02,61.916666666666664,12
2007-10-03,66,12
2007-10-04,53.833333333333336,12
2007-10-05,79.16666666666667,12
2007-10-06,47.75,12
2007-10-07,56.833333333333336,12
2007-10-08,49.69230769230769,13
2007-10-09,54.76923076923077,13
2007-10-10,49.69230769230769,13
2007-10-11,51.69230769230769,13
2007-10-12,50,12
2007-10-13,59,12
2007-10-14,100,12
2007-10-15,70,12
2007-10-16,57,12
2007-10-17,65,12
2007-10-18,62,12
2007-10-19,49,12
2007-10-20,57,12
2007-10-21,50,12
2007-10-22,60,12
2007-10-23,39.07692307692308,13
2007-10-24,69,13
2007-10-25,67,13
2007-10-26,71.07692307692308,13
2007-10-27,60.083333333333336,12
2007-10-28,32,12
2007-10-29,69.08333333333333,12
2007-10-30,52,12
2007-10-31,54.083333333333336,12
2007-11-01,76.08333333333333,12
2007-11-02,70.08333333333333,12
2007-11-03,39.083333333333336,12
2007-11-04,54.083333333333336,12
2007-11-05,56,12
2007-11-06,51.083333333333336,12
2007-11-07,52.15384615384615,13
2007-11-08,62.15384615384615,13
2007-11-09,83.15384615384616,13
2007-11-10,61,13
2007-11-11,64.15384615384616,13
2007-11-12,56.166666666666664,12
2007-11-13,49,12
2007-11-14,56.166666666666664,12
2007-11-15,76.16666666666667,12
2007-11-16,76.16666666666667,12
2007-11-17,44.166666666666664,12
2007-11-18,52.166666666666664,12
2007-11-19,71.16666666666667,12
2007-11-20,54.166666666666664,12
2007-11-21,60,12
2007-11-22,67,13
2007-11-23,52.23076923076923,13
2007-11-24,49.23076923076923,13
2007-11-25,31,13
2007-11-26,71.23076923076923,13
2007-11-27,59.25,12
2007-11-28,62.25,12
2007-11-29,40,12
2007-11-30,62.25,12
2007-12-01,77.25,12
2007-12-02,56.25,12
2007-12-03,54.25,12
2007-12-04,48.25,12
2007-12-05,60.25,12
2007-12-06,44,12
2007-12-07,67.3076923076923,13
2007-12-08,80.3076923076923,13
2007-12-09,48,13
2007-12-10,67.3076923076923,13
2007-12-11,72.33333333333333,12
2007-12-12,69,12
2007-12-13,57.333333333333336,12
2007-12-14,99.33333333333331,12
2007-12-15,79.33333333333333,12
2007-12-16,68.33333333333333,12
2007-12-17,72.33333333333333,12
2007-12-18,69.33333333333333,12
